0.7310095221029352,5.241970202138467,0.9439969569947239,1
2.566579229095324,-0.900748438402395,2.025929617910758,0
-0.1587984618919719,0.0974473195472334,0.7039005639325977,0
1.958672136055907,1.99580771119615,4.47102293035887,1
-3.071825889702347,-0.8867094433898062,2.025939936177931,0
-0.03269266450371321,0.2706078582897226,0.3029663645369448,0
0.09848794327702674,-0.3004317700159482,0.01038865569182673,0
-4.851859027801841,1.625365498133458,0.9448879219018845,1
-0.02715061535926431,0.1448355805661561,1.210486107686164,0
-0.06436541701331669,0.03290967511913962,0.2352501854855615,0
-2.16082825181227,2.640175192665585,3.537771504095171,0
-3.934439098044294,4.248957124253022,0.5438413860098701,1
-1.038123492065795,-0.1562655068430363,0.7828888742909043,0
5.452001853260178,-6.538340246335736,1.441740122082122,1
-6.332984525161575,0.1592680695910149,0.666141683651066,1
2.799295218481001,0.4673885345836823,2.538009399433446,0
-0.02694417756133639,-0.08147387578927731,0.2556364868248998,0
-0.5178115847511525,-0.02734994339979054,3.791127899895795,0
-0.5352485655516349,-5.845363028716642,5.710588362979705,1
-0.2082724769886028,0.1209222294637712,2.659722662709632,0
1.481665428267287,0.2714491888403239,1.969493933196573,0
0.05199090019965395,1.122982739397892,0.9526203034249558,0
-0.6066243778195173,0.3326798411149945,3.587550300898072,0
-1.564696507557815,-0.169797422966759,7.856797420292416,1
2.829249689567273,1.311214647867246,4.840087454956658,1
